Filename	Subject	Verb
fr002_frold.txt	Mimi	dit
fr002_frold.txt	je	devais
fr002_frold.txt	elle	avait
fr002_frold.txt	Ça	demanderait
fr002_frold.txt	Jane	pouvait
fr002_frold.txt	-elle	pouvait
fr002_frold.txt	Je	mis
fr002_frold.txt	Je	peignis
fr002_frold.txt	La musique s’	interrompit
fr002_frold.txt	je	tendis
fr002_frold.txt	La police	traces
fr002_frold.txt	Lucy	dit
fr002_frold.txt	elle	excitée
fr002_frold.txt	Voyons	voir
fr002_frold.txt	Je	savais
fr002_frold.txt	-t-il	demandé
fr002_frold.txt	ce n’	ça
fr002_frold.txt	l'autre chose	passionnante
fr002_frold.txt	Le Visiteur Fantôme	parti
fr002_frold.txt	Je	viens
fr002_frold.txt	Il	dirige
fr002_frold.txt	La police	paraît
fr002_frold.txt	il	paraît
fr002_frold.txt	ils	vont
fr002_frold.txt	Il s’	éloigne
fr002_frold.txt	Nous	pouvons
fr002_frold.txt	je	devais
fr002_frold.txt	Les jours d’école j’	ai
fr002_frold.txt	je	trouvais
fr002_frold.txt	qui	a
fr002_frold.txt	le speaker	donna
fr002_frold.txt	Il	court
fr002_frold.txt	il	pouvait
fr002_frold.txt	Je	fermai
fr002_frold.txt	je	risquai
fr002_frold.txt	le Visiteur Fantôme	fenêtre
fr002_frold.txt	Je	voir
fr002_frold.txt	qui	reflétaient
fr002_frold.txt	Je	rangeai
fr002_frold.txt	ton	lait
fr002_frold.txt	Elle	précipita
fr002_frold.txt	Je	veux
fr002_frold.txt	-elle	dit
fr002_frold.txt	Je	tremblais
fr002_frold.txt	c’	maman
fr002_frold.txt	Je	décrochai
fr002_frold.txt	-Allô	
  
fr002_frold.txt	On	raccroché
fr002_frold.txt	Le Visiteur Fantôme	Stonebrook
fr002_frold.txt	Je	demandais
fr002_frold.txt	je	devais
fr002_frold.txt	je	devais
fr002_frold.txt	Je	fis
fr002_frold.txt	Nina	demanda
fr002_frold.txt	qui	c’
fr002_frold.txt	Je	raccrochai
fr002_frold.txt	on	va
fr002_frold.txt	-je	proposai
fr002_frold.txt	Je	peux
fr002_frold.txt	Je	dois
fr002_frold.txt	Je	savais
fr002_frold.txt	elle	pu
fr002_frold.txt	Tu peux	rester
fr002_frold.txt	Je	posai
fr002_frold.txt	on	monta
fr002_frold.txt	Je	demandais
fr002_frold.txt	si Eleanor	dormait
fr002_frold.txt	Je	restai
fr002_frold.txt	Je	fixai
fr002_frold.txt	Il	semblait
fr002_frold.txt	le Visiteur Fantôme	maison
fr002_frold.txt	il	enlevé
fr002_frold.txt	Je	précipitai
fr002_frold.txt	Elle	pelotonnée
fr002_frold.txt	Je	bougeai
fr002_frold.txt	Elle	poussa
fr002_frold.txt	Je	soupirai
fr002_frold.txt	la télé	marchait
fr002_frold.txt	le Visiteur Fantôme	pourrait
fr002_frold.txt	Je	m’
fr002_frold.txt	petit bruit	rendait
fr002_frold.txt	Je	rallumai
fr002_frold.txt	qui	donnaient
fr002_frold.txt	je	tirai
fr002_frold.txt	me	décidai
fr002_frold.txt	je	savais
fr002_frold.txt	Je	sais
fr002_frold.txt	Le moindre bruit	sursauter
fr002_frold.txt	Le téléphone	sonné
fr002_frold.txt	On m’	raccroché
fr002_frold.txt	je	vienne
fr002_frold.txt	je	veux
fr002_frold.txt	les Marshall	trouvent
fr002_frold.txt	ils	pensent
fr002_frold.txt	je	capable
fr002_frold.txt	on	bavarde
fr002_frold.txt	ça	embête
fr002_frold.txt	Je	décidai
fr002_frold.txt	Mme Marshall	essayerait
fr002_frold.txt	qui	passe
fr002_frold.txt	Lucy	demanda
fr002_frold.txt	Je	demande
fr002_frold.txt	Je	parie
fr002_frold.txt	Lucy	dit
fr002_frold.txt	elle	déguisa
fr002_frold.txt	Je	pouffai
fr002_frold.txt	je	m’
fr002_frold.txt	Lucy	demanda
fr002_frold.txt	
  -Chuut	
  
fr002_frold.txt	je	veux
fr002_frold.txt	as	vu
fr002_frold.txt	je	l’
fr002_frold.txt	Je	veux
fr002_frold.txt	Je	vais
fr002_frold.txt	Je	faillis
fr002_frold.txt	Il	m’
fr002_frold.txt	nous	perdu
fr002_frold.txt	nous	ouvrir
fr002_frold.txt	Je	poussai
fr002_frold.txt	Ce	Marshall
fr002_frold.txt	Je	te
fr002_frold.txt	Je	courus
fr002_frold.txt	le verrou et ouvris	tournai
fr002_frold.txt	je	n’
fr002_frold.txt	son mari	fouillait
fr002_frold.txt	Je	comprends
fr002_frold.txt	Elle	prit
fr002_frold.txt	M. Marshall	ouvrait
fr002_frold.txt	le téléphone	sonna
fr002_frold.txt	Je	frissonnai
fr002_frold.txt	Je	contente
fr002_frold.txt	elle	entende
fr002_frold.txt	Il	paraît
fr002_frold.txt	Je	fait
fr002_frold.txt	Je	contente
fr002_frold.txt	c'	inquiétant
fr002_frold.txt	Je	fait
fr002_frold.txt	Elle	eu
fr002_frold.txt	nous	savions
fr002_frold.txt	la maison de Jim	immense
fr002_frold.txt	ça	suffisait
fr002_frold.txt	la femme qui y habite Mme Porter	sorcière
fr002_frold.txt	qui	jeté
fr002_frold.txt	Karen	avait
fr002_frold.txt	Elle	peut
fr002_frold.txt	Jim	allait
fr002_frold.txt	En général ses enfants Karen et Andrew	vivent
fr002_frold.txt	son ex-femme s’	cassé
fr002_frold.txt	les garde	Jim
fr002_frold.txt	Andrew et Karen	aiment
fr002_frold.txt	elle	promis
fr002_frold.txt	un air sympathique	dit
fr002_frold.txt	je	content
fr002_frold.txt	Kristy	savait
fr002_frold.txt	ils	entendent
fr002_frold.txt	Je	pense
fr002_frold.txt	Je	connais
fr002_frold.txt	Elle	tourna
fr002_frold.txt	Karen	réagit
fr002_frold.txt	Quelque chose	va
fr002_frold.txt	je	crois
fr002_frold.txt	s’	écria
fr002_frold.txt	Karen	avait
fr002_frold.txt	Kristy	devint
fr002_frold.txt	Jim	enfila
fr002_frold.txt	Il	partit
fr002_frold.txt	Kristy	
  
fr002_frold.txt	il	arrivait
fr002_frold.txt	les enfants	gardés
fr002_frold.txt	Simon Newton par exemple	détestait
fr002_frold.txt	ses parents	aille
fr002_frold.txt	Andrew	route
fr002_frold.txt	Elle n’	envie
fr002_frold.txt	cela	faisait
fr002_frold.txt	qu’	fait
fr002_frold.txt	elle	fait
fr002_frold.txt	Un petit frisson lui	parcourut
fr002_frold.txt	Elle	souvenait
fr002_frold.txt	Mary Anne	gardé
fr002_frold.txt	quand Mme Porter l’	chassé
fr002_frold.txt	Moi	dit
fr002_frold.txt	Elle	ferma
fr002_frold.txt	elle t’	fait
fr002_frold.txt	-Elle m’	donné
fr002_frold.txt	Il	arrive
fr002_frold.txt	Karen	secoua
fr002_frold.txt	je	te
fr002_frold.txt	elle	louche
fr002_frold.txt	elle	jette
fr002_frold.txt	Elles	allèrent
fr002_frold.txt	elles	découvrirent
fr002_frold.txt	Trois coupes et trois cuillères	surnageaient
fr002_frold.txt	Andrew	annonça
fr002_frold.txt	Je	
   
fr002_frold.txt	Je	suppose
fr002_frold.txt	Andrew	renfrogna
fr002_frold.txt	On	va
fr002_frold.txt	 Andrew	alla
fr002_frold.txt	On	lit
fr002_frold.txt	Elle	mit
fr002_frold.txt	Elle	tendit
fr002_frold.txt	Il	vient
fr002_frold.txt	-  C’	ça
fr002_frold.txt	Il me l’	acheté
fr002_frold.txt	ce soir on	va
fr002_frold.txt	
  Kristy	choisit
fr002_frold.txt	-Ton père te l’	a
fr002_frold.txt	Karen	secoua
fr002_frold.txt	je	viendrai
fr002_frold.txt	je	t’
fr002_frold.txt	Kristy	mit
fr002_frold.txt	Karen	dormait
fr002_frold.txt	elle	entendit
fr002_frold.txt	Je	voulais
fr002_frold.txt	tout	allait
fr002_frold.txt	Karen	croit
fr002_frold.txt	Mme Porter	jeté
fr002_frold.txt	-   Ecoute	ferait
fr002_frold.txt	ça	ferait
fr002_frold.txt	si Mme Porter n’	avait
fr002_frold.txt	elle	a
fr002_frold.txt	-moi	excuse
fr002_frold.txt	Je	laisse
fr002_frold.txt	Kristy	perchée
fr002_frold.txt	le téléphone	sonna
fr002_frold.txt	Elle	descendit
fr002_frold.txt	elle	retira
fr002_frold.txt	elle	pensa
fr002_frold.txt	qui	rappelait
fr002_frold.txt	M. Cook	strict
fr002_frold.txt	Kristy	reposa
fr002_frold.txt	il	brûlait
fr002_frold.txt	Elle	dû
fr002_frold.txt	elle	avait
fr002_frold.txt	Elle	sûre
fr002_frold.txt	le Visiteur Fantôme	allait
fr002_frold.txt	il	installé
fr002_frold.txt	Elle	décrocha
fr002_frold.txt	-Kristy	
  
fr002_frold.txt	Ça	va
fr002_frold.txt	Je	viens
fr002_frold.txt	la maison de Jim	grande
fr002_frold.txt	elle	fait
fr002_frold.txt	qui	viennent
fr002_frold.txt	Elle	pensait
fr002_frold.txt	Je	savais
fr002_frold.txt	Ce	gens
fr002_frold.txt	qui	font
fr002_frold.txt	qui	prennent
fr002_frold.txt	qui	font
fr002_frold.txt	qui	apprendre
fr002_frold.txt	Je	n’
fr002_frold.txt	on	puisse
fr002_frold.txt	Je	sais
fr002_frold.txt	je	m’
fr002_frold.txt	Je	veux
fr002_frold.txt	Je	vais
fr002_frold.txt	Je	n’
fr002_frold.txt	Je	baby
fr002_frold.txt	Elle	prit
fr002_frold.txt	Elle	regarda
fr002_frold.txt	les branches des arbres s’	agitaient
fr002_frold.txt	Une branche	tapotait
fr002_frold.txt	tap	tapotait
fr002_frold.txt	Kristy	imaginait
fr002_frold.txt	Puis Kristy	entendit
fr002_frold.txt	

  Kristy	contente
fr002_frold.txt	C’	fois
fr002_frold.txt	Kristy	voyait
fr002_frold.txt	elle	l’
fr002_frold.txt	Karen	prenne
fr002_frold.txt	elle	portait
fr002_frold.txt	Kristy	eut
fr002_frold.txt	Le chat	dirigea
fr002_frold.txt	il	faisait
fr002_frold.txt	Kristy hocha	
  
fr002_frold.txt	-vous	savez
fr002_frold.txt	Le pelage	confuse
fr002_frold.txt	Je	confuse
fr002_frold.txt	Je	venue
fr002_frold.txt	je	garde
fr002_frold.txt	je	peux
fr002_frold.txt	Morbidda Destiny	fouilla
fr002_frold.txt	-en	Débarrassez
fr002_frold.txt	elle	fit
fr002_frold.txt	Je	vais
fr002_frold.txt	Elle	reconnu
fr002_frold.txt	elle	a
fr002_frold.txt	Mme Porter	sorcière
fr002_frold.txt	elle	gardé
fr002_frold.txt	Elle	trouvé
fr002_frold.txt	Il	dormait
fr002_frold.txt	il	restait
fr002_frold.txt	qui	inquiétant
fr002_frold.txt	Jim	dit
fr002_frold.txt	il	irait
fr002_frold.txt	Kristy	raconté
fr002_frold.txt	Je	sais
fr002_frold.txt	elle	croit
fr002_frold.txt	ce n’	jeu
fr002_frold.txt	je	vous
fr002_frold.txt	elle	parlé
fr002_frold.txt	sa mère	vienne
fr002_frold.txt	elle	craignait
fr002_frold.txt	le téléphone	remette
fr002_frold.txt	Charlotte	cramponnait
fr002_frold.txt	Si c’	ce
fr002_frold.txt	Lucy	appelle
fr002_frold.txt	-	appelle
fr002_frold.txt	ça	serait
fr002_frold.txt	Elle	partie
fr002_frold.txt	Elle	devait
fr002_frold.txt	elle	doit
fr002_frold.txt	La nuit	noire
fr002_frold.txt	qu’	dû
fr002_frold.txt	elle	dû
fr002_frold.txt	sa femme	absente
fr002_frold.txt	elle	médecin
fr002_frold.txt	Je	vais
fr002_frold.txt	nous	irons
fr002_frold.txt	Les numéros dont tu peux avoir besoin	côté
fr002_frold.txt	Je	sais
fr002_frold.txt	Charlotte	dîné
fr002_frold.txt	Lucy hocha la tête	sourit
fr002_frold.txt	qui	entrait
fr002_frold.txt	nous	allons
fr002_frold.txt	nous	amuser
fr002_frold.txt	N’	Charlotte
fr002_frold.txt	-ce	Charlotte
fr002_frold.txt	-elle	dit
fr002_frold.txt	Nous	rentrons
fr002_frold.txt	elle	travaille
fr002_frold.txt	M. Johanssen et Charlotte	discutaient
fr002_frold.txt	Lucy	remarqué
fr002_frold.txt	Il	faisait
fr002_frold.txt	Les branches dénudées des arbres s’	agitaient
fr002_frold.txt	Lucy	crut
fr002_frold.txt	elle	essaya
fr002_frold.txt	ils	n’
fr002_frold.txt	Lucy et Charlotte	regardèrent
fr002_frold.txt	la pluie	mit
fr002_frold.txt	s’	écria
fr002_frold.txt	Un énorme coup de tonnerre retentit et Charlotte	précipita
fr002_frold.txt	-J’	avoua
fr002_frold.txt	s’	étonna
fr002_frold.txt	Je	cachais
fr002_frold.txt	je	cachée
fr002_frold.txt	Ça	duré
fr002_frold.txt	je	endormie
fr002_frold.txt	ils	appelaient
fr002_frold.txt	Des éclairs	déchirèrent
fr002_frold.txt	la télé	allume
fr002_frold.txt	Lucy	dit
fr002_frold.txt	Elles	précipitèrent
fr002_frold.txt	on	pourra
fr002_frold.txt	Lucy	fit
fr002_frold.txt	qui	remit
fr002_frold.txt	elles	jetèrent
fr002_frold.txt	Elle	Canal
fr002_frold.txt	Une main énorme fantomatique	avançait
fr002_frold.txt	on	pouvait
fr002_frold.txt	CINÉMA fantastique et aussi : vous regardez à vos RISQUES ET PÉRILS	pouvait
fr002_frold.txt	On	regarde
fr002_frold.txt	Lucy	demanda
fr002_frold.txt	Charlotte	acquiesça
fr002_frold.txt	qui	dansait
fr002_frold.txt	le film	commença
fr002_frold.txt	C'	remarqua
fr002_frold.txt	Les lumières	vacillèrent
fr002_frold.txt	Charlotte	rapprocha
fr002_frold.txt	elle	put
fr002_frold.txt	qui	passa
fr002_frold.txt	Elles	regardèrent
fr002_frold.txt	on	voyait
fr002_frold.txt	Une jeune femme aux longs cheveux noirs	avançait
fr002_frold.txt	Elle	portait
fr002_frold.txt	Elle	diri
fr002_frold.txt	Le vent	faisait
fr002_frold.txt	elle	fermait
fr002_frold.txt	elle	poussa
fr002_frold.txt	Rosemary	poussa
fr002_frold.txt	Charlotte	cramponnait
fr002_frold.txt	l’obscurité	pire
fr002_frold.txt	Je	veux
fr002_frold.txt	Des générations	vécu
fr002_frold.txt	Nous	habitions
fr002_frold.txt	les ascenseurs	marchaient
fr002_frold.txt	nous	trouvions
fr002_frold.txt	je	n’
fr002_frold.txt	Nous	allons
fr002_frold.txt	Elles	levèrent
fr002_frold.txt	Lucy	fermement
fr002_frold.txt	J’	heurté
fr002_frold.txt	je	pense
fr002_frold.txt	-elle	dit
fr002_frold.txt	Elles s’	arrêtèrent
fr002_frold.txt	Lucy	entendit
fr002_frold.txt	ça	vient
fr002_frold.txt	on	dirait
fr002_frold.txt	la porte du sous-sol	fermée
fr002_frold.txt	Charlotte	courir
fr002_frold.txt	elle	fermée
fr002_frold.txt	Les filles	écoutèrent
fr002_frold.txt	Elle	raconta
fr002_frold.txt	elle	certaine
fr002_frold.txt	Le bruit	rapprochait
fr002_frold.txt	il	montait
fr002_frold.txt	Lucy s’	apprêtait
fr002_frold.txt	le bruit cessa	brusquement
fr002_frold.txt	Il	dû
fr002_frold.txt	Il	doit
fr002_frold.txt	Je	vais
fr002_frold.txt	la lumière	revint
fr002_frold.txt	Lucy et Charlotte	pouffé
fr002_frold.txt	Elles	séché
fr002_frold.txt	elles	regardé
fr002_frold.txt	L’orage	cessa
fr002_frold.txt	Le téléphone n’	sonné
fr002_frold.txt	je	regarde
fr002_frold.txt	elle	décida
fr002_frold.txt	Mary Anne n’	eu
fr002_frold.txt	elle	carrément
fr002_frold.txt	elle	sursauta
fr002_frold.txt	Elle	précipita
fr002_frold.txt	Il	dormait
fr002_frold.txt	Elle	ferma
fr002_frold.txt	elle	ferma
fr002_frold.txt	la buanderie au cas où quelqu’un aurait eu l’idée de s’y cacher	clé
fr002_frold.txt	elle	tira
fr002_frold.txt	Elle	sentait
fr002_frold.txt	se	passera
fr002_frold.txt	je	regarde
fr002_frold.txt	elle	décida
fr002_frold.txt	Mary Anne Cook	général
fr002_frold.txt	elle	possède
fr002_frold.txt	Mary Anne	parlé
fr002_frold.txt	Elle	entassa
fr002_frold.txt	quelqu’	entrait
fr002_frold.txt	il	ferait
fr002_frold.txt	Mary Anne qui s’échapperait par une autre porte	ferait
fr002_frold.txt	il	préfère
fr002_frold.txt	Mary Anne	décida
fr002_frold.txt	-on jamais	sait
fr002_frold.txt	elle	aperçut
fr002_frold.txt	elle	apporta
fr002_frold.txt	elle	dénicha
fr002_frold.txt	Elle	posa
fr002_frold.txt	le voleur	ferait
fr002_frold.txt	il	alerterait
fr002_frold.txt	elle	achevé
fr002_frold.txt	Mary Anne	réfléchit
fr002_frold.txt	qui	pourrait
fr002_frold.txt	Mary Anne	eut
fr002_frold.txt	elle	alla
fr002_frold.txt	Elle	choisit
fr002_frold.txt	qu’	glissa
fr002_frold.txt	elle	glissa
fr002_frold.txt	Mary Anne	eut
fr002_frold.txt	Elle	emporta
fr002_frold.txt	Elle	plaça
fr002_frold.txt	Le butoir heurta l’appareil	mettre
fr002_frold.txt	Mary Anne	avoua
fr002_frold.txt	Elle	alla
fr002_frold.txt	Elle	ouvrit
fr002_frold.txt	Le butoir de porte	poussa
fr002_frold.txt	on	entendit
fr002_frold.txt	Mary Anne	sourit
fr002_frold.txt	Elle	régla
fr002_frold.txt	Elle	installa
fr002_frold.txt	Elle	plongée
fr002_frold.txt	elle	entendit
fr002_frold.txt	ce n’	bruit
fr002_frold.txt	elle	prise
fr002_frold.txt	le moindre bruit lui	semblait
fr002_frold.txt	Mary Anne	tendit
fr002_frold.txt	Elle	bondit
fr002_frold.txt	elle	alla
fr002_frold.txt	Foxy	aguets
fr002_frold.txt	Les charnières	craquèrent
fr002_frold.txt	s’	ouvrit
fr002_frold.txt	Foxy	aboya
fr002_frold.txt	Mary Anne	poussa
fr002_frold.txt	Il	semblait
fr002_frold.txt	on	laisse
fr002_frold.txt	Elle	contenta
fr002_frold.txt	elle	reprit
fr002_frold.txt	elle	entendit
fr002_frold.txt	la musique de Thriller	retentit
fr002_frold.txt	Mary Anne	poussa
fr002_frold.txt	Elle	allait
fr002_frold.txt	Elle	oublié
fr002_frold.txt	David Michael	appris
fr002_frold.txt	elles n’	fermées
fr002_frold.txt	je	fais
fr002_frold.txt	Je	aibe
fr002_frold.txt	La lumière	faisait
fr002_frold.txt	Je	voulais
fr002_frold.txt	Mary Anne	précipita
fr002_frold.txt	te	sens
fr002_frold.txt	Mary Anne	souvint
fr002_frold.txt	Ça	après
fr002_frold.txt	Mary Anne	sentait
fr002_frold.txt	la maison n’	calme
fr002_frold.txt	Elle	donna
fr002_frold.txt	elle	lut
fr002_frold.txt	David Michael s’	endormit
fr002_frold.txt	Mary Anne	venait
fr002_frold.txt	elle	entendit
fr002_frold.txt	C’	alarme
fr002_frold.txt	Mary Anne	prise
fr002_frold.txt	Le cœur battant elle chercha quoi	faire
fr002_frold.txt	elle	appellerait
fr002_frold.txt	-il	Fallait
fr002_frold.txt	ce n’	Foxy
fr002_frold.txt	Elle	pourrait
fr002_frold.txt	elle	arrivait
fr002_frold.txt	C’	voix
fr002_frold.txt	Mary Anne	tapit
fr002_frold.txt	Elle	familière
fr002_frold.txt	le Visiteur Fantôme	connaît
fr002_frold.txt	elle	entendit
fr002_frold.txt	Mary Anne	osa
fr002_frold.txt	-elle d’	dit
fr002_frold.txt	Je	viens
fr002_frold.txt	je	l’
fr002_frold.txt	il	expliqua
fr002_frold.txt	Mme Parker	demanda
fr002_frold.txt	Ce	...
fr002_frold.txt	Je	pensais
fr002_frold.txt	Kristy	demanda
fr002_frold.txt	Mary Anne	fit
fr002_frold.txt	Jim	commenta
fr002_frold.txt	David Michael	semble
fr002_frold.txt	Mary Anne	approuva
fr002_frold.txt	Elle	savait
fr002_frold.txt	elle	train
fr002_frold.txt	Elle	rougit
fr002_frold.txt	Kristy	dit
fr002_frold.txt	Mme Parker	payé
fr002_frold.txt	je	te
fr002_frold.txt	Je	sais
fr002_frold.txt	je	née
fr002_frold.txt	Papa	a
fr002_frold.txt	j’	petite
fr002_frold.txt	nous	voulions
fr002_frold.txt	les histoires de garçons	arrivèrent
fr002_frold.txt	qu’Alan Gray m’	fait
fr002_frold.txt	Nous	étions
fr002_frold.txt	Kristy	dit
fr002_frold.txt	les bras en l’air	dit
fr002_frold.txt	Je	n’
fr002_frold.txt	il t’	fait
fr002_frold.txt	Lucy	demanda
fr002_frold.txt	Il m’	caché
fr002_frold.txt	il	fallu
fr002_frold.txt	il	dit
fr002_frold.txt	Je	sais
fr002_frold.txt	Son petit frère l’	mangé
fr002_frold.txt	Je	pouffai
fr002_frold.txt	Ses yeux	lançaient
fr002_frold.txt	ça continua-t-elle l’air plus contrariée qu’elle ne l’	réalité
fr002_frold.txt	il m’	caché
fr002_frold.txt	je	l’
fr002_frold.txt	Ça n’	arrête
fr002_frold.txt	Vous	auriez
fr002_frold.txt	C’	fille
fr002_frold.txt	Elle	a
fr002_frold.txt	nous	fixions
fr002_frold.txt	Je	oh
fr002_frold.txt	 Lucy	excuse
fr002_frold.txt	-moi	excuse
fr002_frold.txt	Lucy	amoureuse
fr002_frold.txt	ça	veut
fr002_frold.txt	Je	t’
fr002_frold.txt	qui	c’
fr002_frold.txt	il	l’
fr002_frold.txt	je	n’
fr002_frold.txt	elle	bizarre
fr002_frold.txt	ça	pourra
fr002_frold.txt	
        -Je	pensais
fr002_frold.txt	il	tenait
fr002_frold.txt	Lucy	soupira
fr002_frold.txt	-elle	prudemment
fr002_frold.txt	qui	bizarres
fr002_frold.txt	Kristy	dit
fr002_frold.txt	je	connaissais
fr002_frold.txt	je	trouvais
fr002_frold.txt	Deux larmes	roulaient
fr002_frold.txt	-Je	t’
fr002_frold.txt	Elle	supporte
fr002_frold.txt	Le téléphone	sonna
fr002_frold.txt	Je	raccrochai
fr002_frold.txt	je	vis
fr002_frold.txt	tout le monde	regardait
fr002_frold.txt	C’	tour
fr002_frold.txt	qui	n’
fr002_frold.txt	qui	prends
fr002_frold.txt	Kristy	demanda
fr002_frold.txt	je	connaissais
fr002_frold.txt	
  Kristy	approuva
fr002_frold.txt	Je	libre
fr002_frold.txt	Lucy	dit
fr002_frold.txt	Je	vais
fr002_frold.txt	je	voudrais
fr002_frold.txt	Lucy	demanda
fr002_frold.txt	Je	ne
fr002_frold.txt	je	n’
fr002_frold.txt	qui	va
fr002_frold.txt	je	crois
fr002_frold.txt	Trevor	sait
fr002_frold.txt	je	m’
fr002_frold.txt	Je	hochai
fr002_frold.txt	il	reste
fr002_frold.txt	un espoir	reste
fr002_frold.txt	Je	crois
fr002_frold.txt	Je	peux
fr002_frold.txt	ça	passe
fr002_frold.txt	on	n’
fr002_frold.txt	on	est
fr002_frold.txt	je	demanderai
fr002_frold.txt	Lucy	pu
fr002_frold.txt	le téléphone	sonna
fr002_frold.txt	je	croyais
fr002_frold.txt	le bébé	devait
fr002_frold.txt	Simon	appelé
fr002_frold.txt	Je	savais
fr002_frold.txt	il	savait
fr002_frold.txt	Nous	serons
fr002_frold.txt	On	dirait
fr002_frold.txt	Simon	appelé
fr002_frold.txt	M. Newton	demandé
fr002_frold.txt	le bébé	arrivait
fr002_frold.txt	Simon	dit
fr002_frold.txt	Je	n’
fr002_frold.txt	il	doit
fr002_frold.txt	Il	rappellera
fr002_frold.txt	Je	veux
fr002_frold.txt	qui	vient
fr002_frold.txt	les bébés nés avec trois semaines d’	avance
fr002_frold.txt	
        -  J’	sais
fr002_frold.txt	  Moi	entendu
fr002_frold.txt	Lucy	dit
fr002_frold.txt	Il	dû
fr002_frold.txt	il	va
fr002_frold.txt	Il	resté
fr002_frold.txt	il	maigrichon
fr002_frold.txt	il	allait
fr002_frold.txt	Vous	voulez
fr002_frold.txt	je	dise
fr002_frold.txt	Je	sais
fr002_frold.txt	je	née
fr002_frold.txt	Papa	a
fr002_frold.txt	j’	petite
fr002_frold.txt	Je	suppose
fr002_frold.txt	Lucy	regarda
fr002_frold.txt	Elle m’	expliqué
fr002_frold.txt	elle	aimerait
fr002_frold.txt	Kristy	brisa
fr002_frold.txt	Je	sûre
fr002_frold.txt	elles	savent
fr002_frold.txt	nous	élevées
fr002_frold.txt	Maman m’	raconté
fr002_frold.txt	nous	avions
fr002_frold.txt	nos parents	rencontraient
fr002_frold.txt	nous	puissions
fr002_frold.txt	Nos parents	connaissent
fr002_frold.txt	nous	connaissent
fr002_frold.txt	je	demanderai
fr002_frold.txt	Le téléphone	sonna
fr002_frold.txt	Je	réalisai
fr002_frold.txt	Elle	signe
fr002_frold.txt	Nous	guettions
fr002_frold.txt	je	contente
fr002_frold.txt	le bébé n’	arrive
fr002_frold.txt	Kristy raccrocha	
  
fr002_frold.txt	on	peut
fr002_frold.txt	Elle	savait
fr002_frold.txt	Simon	téléphoné
fr002_frold.txt	Vous	savez
fr002_frold.txt	il	voulu
fr002_frold.txt	Sa mère	appris
fr002_frold.txt	Mais monsieur Newton n’	courant
fr002_frold.txt	Ça	va
fr002_frold.txt	le bébé	va
fr002_frold.txt	Ce qui serait génial c’	Trevor
fr002_frold.txt	qui	allait
fr002_frold.txt	je	n’
fr002_frold.txt	Ce n’	comparé
fr002_frold.txt	rien	comparé
fr002_frold.txt	qui	allait
fr002_frold.txt	Deux policiers	tardèrent
fr002_frold.txt	le thé n’	avait
fr002_frold.txt	Ils	écoutèrent
fr002_frold.txt	Ce soir-là c’	tour
fr002_frold.txt	Nous	avons
fr002_frold.txt	 il m’	donné
fr002_frold.txt	-t-il	donné
fr002_frold.txt	M. Peters	sait
fr002_frold.txt	on	m’
fr002_frold.txt	C’	barbe
fr002_frold.txt	Je	n’
fr002_frold.txt	Ce n’	révision
fr002_frold.txt	tu	sais
fr002_frold.txt	je	passerai
