Filename	Subject	Verb
003c_the_truth_about_stacey.txt	I	passed
003c_the_truth_about_stacey.txt	He	look
003c_the_truth_about_stacey.txt	he	seen
003c_the_truth_about_stacey.txt	It	matter
003c_the_truth_about_stacey.txt	I	approached
003c_the_truth_about_stacey.txt	Pete	looked
003c_the_truth_about_stacey.txt	you	take
003c_the_truth_about_stacey.txt	he	said
003c_the_truth_about_stacey.txt	He	lifted
003c_the_truth_about_stacey.txt	I	wearing
003c_the_truth_about_stacey.txt	I	asked
003c_the_truth_about_stacey.txt	Pete	grinned
003c_the_truth_about_stacey.txt	it	takes
003c_the_truth_about_stacey.txt	you	doing
003c_the_truth_about_stacey.txt	We	use
003c_the_truth_about_stacey.txt	Pete	coughed
003c_the_truth_about_stacey.txt	I	know
003c_the_truth_about_stacey.txt	It	’s
003c_the_truth_about_stacey.txt	We	turned
003c_the_truth_about_stacey.txt	Pete	is
003c_the_truth_about_stacey.txt	We	eating
003c_the_truth_about_stacey.txt	I	noticed
003c_the_truth_about_stacey.txt	his face	turning
003c_the_truth_about_stacey.txt	you	Are
003c_the_truth_about_stacey.txt	I	thought
003c_the_truth_about_stacey.txt	he	choking
003c_the_truth_about_stacey.txt	Pete	swallowed
003c_the_truth_about_stacey.txt	I	’m
003c_the_truth_about_stacey.txt	I	have
003c_the_truth_about_stacey.txt	I	wondering
003c_the_truth_about_stacey.txt	you	want
003c_the_truth_about_stacey.txt	it	is
003c_the_truth_about_stacey.txt	It	’s
003c_the_truth_about_stacey.txt	You	’re
003c_the_truth_about_stacey.txt	it	was
003c_the_truth_about_stacey.txt	the dance	was
003c_the_truth_about_stacey.txt	Pete	asking
003c_the_truth_about_stacey.txt	I	told
003c_the_truth_about_stacey.txt	Claudia	grinning
003c_the_truth_about_stacey.txt	I	knew
003c_the_truth_about_stacey.txt	I	mind
003c_the_truth_about_stacey.txt	Kristy	was
003c_the_truth_about_stacey.txt	I	see
003c_the_truth_about_stacey.txt	I	told
003c_the_truth_about_stacey.txt	I	lounging
003c_the_truth_about_stacey.txt	my feet	propped
003c_the_truth_about_stacey.txt	Claudia	said
003c_the_truth_about_stacey.txt	who	sitting
003c_the_truth_about_stacey.txt	She	rummaged
003c_the_truth_about_stacey.txt	she	hidden
003c_the_truth_about_stacey.txt	Mary Anne	agreed
003c_the_truth_about_stacey.txt	I	got
003c_the_truth_about_stacey.txt	Kristy	told
003c_the_truth_about_stacey.txt	they	’re
003c_the_truth_about_stacey.txt	You	kidding
003c_the_truth_about_stacey.txt	I	exclaimed
003c_the_truth_about_stacey.txt	their names	are
003c_the_truth_about_stacey.txt	Claudia	frowned
003c_the_truth_about_stacey.txt	“I	thought
003c_the_truth_about_stacey.txt	they	were
003c_the_truth_about_stacey.txt	she	said
003c_the_truth_about_stacey.txt	Kristy	looked
003c_the_truth_about_stacey.txt	They	were
003c_the_truth_about_stacey.txt	they	dropped
003c_the_truth_about_stacey.txt	They	like
003c_the_truth_about_stacey.txt	“Defectors	


003c_the_truth_about_stacey.txt	I	said
003c_the_truth_about_stacey.txt	the agency	be
003c_the_truth_about_stacey.txt	kids	dropping
003c_the_truth_about_stacey.txt	I	said
003c_the_truth_about_stacey.txt	Leslie	said
003c_the_truth_about_stacey.txt	they	like
003c_the_truth_about_stacey.txt	they	earned
003c_the_truth_about_stacey.txt	Liz	gave
003c_the_truth_about_stacey.txt	She	kept
003c_the_truth_about_stacey.txt	they	coming
003c_the_truth_about_stacey.txt	Mary Anne	said
003c_the_truth_about_stacey.txt	I	know
003c_the_truth_about_stacey.txt	it	is
003c_the_truth_about_stacey.txt	we	starting
003c_the_truth_about_stacey.txt	we	deciding
003c_the_truth_about_stacey.txt	We	know
003c_the_truth_about_stacey.txt	we	asked
003c_the_truth_about_stacey.txt	she	did
003c_the_truth_about_stacey.txt	We	wanted
003c_the_truth_about_stacey.txt	you	know
003c_the_truth_about_stacey.txt	she	admitted
003c_the_truth_about_stacey.txt	you	told
003c_the_truth_about_stacey.txt	they	be
003c_the_truth_about_stacey.txt	I	know
003c_the_truth_about_stacey.txt	It	seems
003c_the_truth_about_stacey.txt	I	said
003c_the_truth_about_stacey.txt	Kristy	looked
003c_the_truth_about_stacey.txt	it	’s
003c_the_truth_about_stacey.txt	We	have
003c_the_truth_about_stacey.txt	Claudia	found
003c_the_truth_about_stacey.txt	They	unwrapped
003c_the_truth_about_stacey.txt	I	spoke
003c_the_truth_about_stacey.txt	everybody	asked
003c_the_truth_about_stacey.txt	the agency	is
003c_the_truth_about_stacey.txt	Janet	say
003c_the_truth_about_stacey.txt	it	last
003c_the_truth_about_stacey.txt	We	sat
003c_the_truth_about_stacey.txt	I	realized
003c_the_truth_about_stacey.txt	“I	wonder
003c_the_truth_about_stacey.txt	we	make
003c_the_truth_about_stacey.txt	it	ring
003c_the_truth_about_stacey.txt	we	concentrated
003c_the_truth_about_stacey.txt	I	said
003c_the_truth_about_stacey.txt	We	tried
003c_the_truth_about_stacey.txt	nothing	happened
003c_the_truth_about_stacey.txt	the meeting	ended
003c_the_truth_about_stacey.txt	we	gotten
003c_the_truth_about_stacey.txt	none	had
003c_the_truth_about_stacey.txt	we	were
003c_the_truth_about_stacey.txt	we	went
003c_the_truth_about_stacey.txt	Kristy	called
003c_the_truth_about_stacey.txt	who	was
003c_the_truth_about_stacey.txt	we	visit
003c_the_truth_about_stacey.txt	she	said
003c_the_truth_about_stacey.txt	we	were
003c_the_truth_about_stacey.txt	she	hung
003c_the_truth_about_stacey.txt	I	have
003c_the_truth_about_stacey.txt	I	do
003c_the_truth_about_stacey.txt	I	said
003c_the_truth_about_stacey.txt	I	do
003c_the_truth_about_stacey.txt	Claudia	said
003c_the_truth_about_stacey.txt	I	do
003c_the_truth_about_stacey.txt	Mary Anne	said
003c_the_truth_about_stacey.txt	we	answered
003c_the_truth_about_stacey.txt	I	got
003c_the_truth_about_stacey.txt	we	spread
003c_the_truth_about_stacey.txt	We	began
003c_the_truth_about_stacey.txt	Kristy	gotten
003c_the_truth_about_stacey.txt	Claudia	bought
003c_the_truth_about_stacey.txt	I	bought
003c_the_truth_about_stacey.txt	Mary Anne’s gifts	were
003c_the_truth_about_stacey.txt	I	made
003c_the_truth_about_stacey.txt	she	said
003c_the_truth_about_stacey.txt	you	tell
003c_the_truth_about_stacey.txt	You	kidding
003c_the_truth_about_stacey.txt	I	exclaimed
003c_the_truth_about_stacey.txt	You	made
003c_the_truth_about_stacey.txt	you	tell
003c_the_truth_about_stacey.txt	I	know
003c_the_truth_about_stacey.txt	you	knit
003c_the_truth_about_stacey.txt	Kristy	said
003c_the_truth_about_stacey.txt	Mary Anne	glanced
003c_the_truth_about_stacey.txt	who	smiled
003c_the_truth_about_stacey.txt	“Mimi	teaching
003c_the_truth_about_stacey.txt	Claudia	said
003c_the_truth_about_stacey.txt	She	dying
003c_the_truth_about_stacey.txt	Janine	are
003c_the_truth_about_stacey.txt	She	remembers
003c_the_truth_about_stacey.txt	Mary Anne	added
003c_the_truth_about_stacey.txt	She	tells
003c_the_truth_about_stacey.txt	I	work
003c_the_truth_about_stacey.txt	I	said
003c_the_truth_about_stacey.txt	Mary Anne	brightened
003c_the_truth_about_stacey.txt	She	going
003c_the_truth_about_stacey.txt	me	make
003c_the_truth_about_stacey.txt	We	were
003c_the_truth_about_stacey.txt	Claudia	hauled
003c_the_truth_about_stacey.txt	she	said
003c_the_truth_about_stacey.txt	We	looked
003c_the_truth_about_stacey.txt	It	was
003c_the_truth_about_stacey.txt	Claudia	collected
003c_the_truth_about_stacey.txt	plastic flowers	felt
003c_the_truth_about_stacey.txt	she	told
003c_the_truth_about_stacey.txt	We	make
003c_the_truth_about_stacey.txt	She	opened
003c_the_truth_about_stacey.txt	I	got
003c_the_truth_about_stacey.txt	You	stamp
003c_the_truth_about_stacey.txt	you	want
003c_the_truth_about_stacey.txt	we	decorate
003c_the_truth_about_stacey.txt	We	got
003c_the_truth_about_stacey.txt	I	printed
003c_the_truth_about_stacey.txt	we	admired
003c_the_truth_about_stacey.txt	Jamie	answered
003c_the_truth_about_stacey.txt	he	greeted
003c_the_truth_about_stacey.txt	Mrs. Newton	appeared
003c_the_truth_about_stacey.txt	I	’m
003c_the_truth_about_stacey.txt	Jamie	missed
003c_the_truth_about_stacey.txt	I	dying
003c_the_truth_about_stacey.txt	you	meet
003c_the_truth_about_stacey.txt	We	stepped
003c_the_truth_about_stacey.txt	I	was
003c_the_truth_about_stacey.txt	Mrs. Newton	looked
003c_the_truth_about_stacey.txt	I	thought
003c_the_truth_about_stacey.txt	she	look
003c_the_truth_about_stacey.txt	you	are
003c_the_truth_about_stacey.txt	You	brought
003c_the_truth_about_stacey.txt	You	have
003c_the_truth_about_stacey.txt	We	know
003c_the_truth_about_stacey.txt	Kristy	said
003c_the_truth_about_stacey.txt	We	wanted
003c_the_truth_about_stacey.txt	I	added
003c_the_truth_about_stacey.txt	Mary Anne	said
003c_the_truth_about_stacey.txt	Babies	are
003c_the_truth_about_stacey.txt	Jamie	eyed
003c_the_truth_about_stacey.txt	It	’s
003c_the_truth_about_stacey.txt	Mrs. Newton	turned
003c_the_truth_about_stacey.txt	I	’m
003c_the_truth_about_stacey.txt	The last week	been
003c_the_truth_about_stacey.txt	Jamie	is
003c_the_truth_about_stacey.txt	she	spelled
003c_the_truth_about_stacey.txt	you	’re
003c_the_truth_about_stacey.txt	Claudia	said
003c_the_truth_about_stacey.txt	We	make
003c_the_truth_about_stacey.txt	him	wait
003c_the_truth_about_stacey.txt	We	handed
003c_the_truth_about_stacey.txt	he	tore
003c_the_truth_about_stacey.txt	you	say
003c_the_truth_about_stacey.txt	He	wearing
003c_the_truth_about_stacey.txt	we	gave
003c_the_truth_about_stacey.txt	’s	go
003c_the_truth_about_stacey.txt	I	open
003c_the_truth_about_stacey.txt	she	said
003c_the_truth_about_stacey.txt	I	wish
003c_the_truth_about_stacey.txt	Lucy	was
003c_the_truth_about_stacey.txt	you	hold
003c_the_truth_about_stacey.txt	she	napping
003c_the_truth_about_stacey.txt	She	led
003c_the_truth_about_stacey.txt	A big white crib	stood
003c_the_truth_about_stacey.txt	Lucy	was
003c_the_truth_about_stacey.txt	She	’s
003c_the_truth_about_stacey.txt	Mrs. Newton	whispered
003c_the_truth_about_stacey.txt	Infants	feel
003c_the_truth_about_stacey.txt	The members	surrounded
003c_the_truth_about_stacey.txt	I	breathed
003c_the_truth_about_stacey.txt	She	’s
003c_the_truth_about_stacey.txt	Mary Anne	whispered
003c_the_truth_about_stacey.txt	She	was
003c_the_truth_about_stacey.txt	I	guess
003c_the_truth_about_stacey.txt	I	realized
003c_the_truth_about_stacey.txt	a newborn baby	is
003c_the_truth_about_stacey.txt	I	touch
003c_the_truth_about_stacey.txt	I	asked
003c_the_truth_about_stacey.txt	She	nodded
003c_the_truth_about_stacey.txt	I	leaned
003c_the_truth_about_stacey.txt	It	was
003c_the_truth_about_stacey.txt	I	breathed
003c_the_truth_about_stacey.txt	Lucy	smelled
003c_the_truth_about_stacey.txt	I	ran
003c_the_truth_about_stacey.txt	She	stirred
003c_the_truth_about_stacey.txt	me	see
003c_the_truth_about_stacey.txt	they	were
003c_the_truth_about_stacey.txt	she	closed
003c_the_truth_about_stacey.txt	I	glanced
003c_the_truth_about_stacey.txt	Claudia	looked
003c_the_truth_about_stacey.txt	we	were
003c_the_truth_about_stacey.txt	Mrs. Newton	opened
003c_the_truth_about_stacey.txt	She	exclaimed
003c_the_truth_about_stacey.txt	you	think
003c_the_truth_about_stacey.txt	the hat	fit
003c_the_truth_about_stacey.txt	Mary Anne	asked
003c_the_truth_about_stacey.txt	it	be
003c_the_truth_about_stacey.txt	Mary Anne	let
003c_the_truth_about_stacey.txt	Kristy	said
003c_the_truth_about_stacey.txt	I	ask
003c_the_truth_about_stacey.txt	my stomach	lurched
003c_the_truth_about_stacey.txt	I	had
003c_the_truth_about_stacey.txt	I	knew
003c_the_truth_about_stacey.txt	Kristy	going
003c_the_truth_about_stacey.txt	I	looked
003c_the_truth_about_stacey.txt	she	looking
003c_the_truth_about_stacey.txt	her eyes	seemed
003c_the_truth_about_stacey.txt	I	believe
003c_the_truth_about_stacey.txt	she	going
003c_the_truth_about_stacey.txt	she	did
003c_the_truth_about_stacey.txt	I	’m
003c_the_truth_about_stacey.txt	Kristy	began
003c_the_truth_about_stacey.txt	Jamie	was
003c_the_truth_about_stacey.txt	he	said
003c_the_truth_about_stacey.txt	we	be
003c_the_truth_about_stacey.txt	I	mean
003c_the_truth_about_stacey.txt	He	said
003c_the_truth_about_stacey.txt	he	heard
003c_the_truth_about_stacey.txt	we	Can
003c_the_truth_about_stacey.txt	Kristy	know
003c_the_truth_about_stacey.txt	she	started
003c_the_truth_about_stacey.txt	I	was
003c_the_truth_about_stacey.txt	mine	was
003c_the_truth_about_stacey.txt	It	felt
003c_the_truth_about_stacey.txt	I	guess
003c_the_truth_about_stacey.txt	I	told
003c_the_truth_about_stacey.txt	Mrs. Newton	said
003c_the_truth_about_stacey.txt	I	knew
003c_the_truth_about_stacey.txt	you	were
003c_the_truth_about_stacey.txt	you	be
003c_the_truth_about_stacey.txt	It	’s
003c_the_truth_about_stacey.txt	an infant	is
003c_the_truth_about_stacey.txt	we	’re
003c_the_truth_about_stacey.txt	I	taken
003c_the_truth_about_stacey.txt	I	added
003c_the_truth_about_stacey.txt	she	said
003c_the_truth_about_stacey.txt	I	going
003c_the_truth_about_stacey.txt	I	feel
003c_the_truth_about_stacey.txt	I	take
003c_the_truth_about_stacey.txt	I	be
003c_the_truth_about_stacey.txt	I	understand
003c_the_truth_about_stacey.txt	Claudia	said
003c_the_truth_about_stacey.txt	I	’m
003c_the_truth_about_stacey.txt	you	want
003c_the_truth_about_stacey.txt	us	sit
003c_the_truth_about_stacey.txt	Kristy	said
003c_the_truth_about_stacey.txt	Lucy	is
003c_the_truth_about_stacey.txt	I	hope
003c_the_truth_about_stacey.txt	you	be
003c_the_truth_about_stacey.txt	I	said
003c_the_truth_about_stacey.txt	I	feel
003c_the_truth_about_stacey.txt	I	sounded
003c_the_truth_about_stacey.txt	Nothing	seemed
003c_the_truth_about_stacey.txt	I	met
003c_the_truth_about_stacey.txt	They	arrived
003c_the_truth_about_stacey.txt	I	studied
003c_the_truth_about_stacey.txt	they	were
003c_the_truth_about_stacey.txt	I	resist
003c_the_truth_about_stacey.txt	you	done
003c_the_truth_about_stacey.txt	I	asked
003c_the_truth_about_stacey.txt	she	replied
003c_the_truth_about_stacey.txt	She	chewing
003c_the_truth_about_stacey.txt	she	cracked
003c_the_truth_about_stacey.txt	You	


003c_the_truth_about_stacey.txt	I	asked
003c_the_truth_about_stacey.txt	Leslie	looked
003c_the_truth_about_stacey.txt	She	brushed
003c_the_truth_about_stacey.txt	I	noticed
003c_the_truth_about_stacey.txt	she	wearing
003c_the_truth_about_stacey.txt	she	replied
003c_the_truth_about_stacey.txt	She	glanced
003c_the_truth_about_stacey.txt	they	exchanged
003c_the_truth_about_stacey.txt	I	was
003c_the_truth_about_stacey.txt	her	jumping
003c_the_truth_about_stacey.txt	I	knew
003c_the_truth_about_stacey.txt	she	was
003c_the_truth_about_stacey.txt	You	know
003c_the_truth_about_stacey.txt	you	sat
003c_the_truth_about_stacey.txt	Leslie	said
003c_the_truth_about_stacey.txt	Janet	said
003c_the_truth_about_stacey.txt	Kristy	watching
003c_the_truth_about_stacey.txt	her eyes	traveling
003c_the_truth_about_stacey.txt	you	sit
003c_the_truth_about_stacey.txt	I	wanted
003c_the_truth_about_stacey.txt	I	guess
003c_the_truth_about_stacey.txt	Janet	said
003c_the_truth_about_stacey.txt	Kristy	decided
003c_the_truth_about_stacey.txt	it	was
003c_the_truth_about_stacey.txt	you	stay
003c_the_truth_about_stacey.txt	she	asked
003c_the_truth_about_stacey.txt	they	replied
003c_the_truth_about_stacey.txt	I	stay
003c_the_truth_about_stacey.txt	I	stay
003c_the_truth_about_stacey.txt	I	tell
003c_the_truth_about_stacey.txt	Leslie	said
003c_the_truth_about_stacey.txt	My jaw	dropped
003c_the_truth_about_stacey.txt	you	are
003c_the_truth_about_stacey.txt	she	replied
003c_the_truth_about_stacey.txt	I	’m
003c_the_truth_about_stacey.txt	Janet	said
003c_the_truth_about_stacey.txt	I	began
003c_the_truth_about_stacey.txt	Kristy	looked
003c_the_truth_about_stacey.txt	I	think
003c_the_truth_about_stacey.txt	we	ought
003c_the_truth_about_stacey.txt	our clients	know
003c_the_truth_about_stacey.txt	She	pulled
003c_the_truth_about_stacey.txt	she	carrying
003c_the_truth_about_stacey.txt	We	add
003c_the_truth_about_stacey.txt	we	sit
003c_the_truth_about_stacey.txt	we	print
003c_the_truth_about_stacey.txt	Who	help
003c_the_truth_about_stacey.txt	I	can
003c_the_truth_about_stacey.txt	Claudia	said
003c_the_truth_about_stacey.txt	We	looked
003c_the_truth_about_stacey.txt	They	looking
003c_the_truth_about_stacey.txt	Janet	said
003c_the_truth_about_stacey.txt	we	like
003c_the_truth_about_stacey.txt	we	have
003c_the_truth_about_stacey.txt	You	know
003c_the_truth_about_stacey.txt	Kristy	glanced
003c_the_truth_about_stacey.txt	they	are
003c_the_truth_about_stacey.txt	Kristy	said
003c_the_truth_about_stacey.txt	the plan	’s
003c_the_truth_about_stacey.txt	we	distribute
003c_the_truth_about_stacey.txt	We	call
003c_the_truth_about_stacey.txt	we	meet
003c_the_truth_about_stacey.txt	We	followed
003c_the_truth_about_stacey.txt	we	got
003c_the_truth_about_stacey.txt	We	wait
003c_the_truth_about_stacey.txt	our Monday meeting	see
003c_the_truth_about_stacey.txt	things	gone
003c_the_truth_about_stacey.txt	The Baby-sitters Club	seemed
003c_the_truth_about_stacey.txt	Today Kristy	arrived
003c_the_truth_about_stacey.txt	We	were
003c_the_truth_about_stacey.txt	Janet and Leslie’s siting jobs	gone
003c_the_truth_about_stacey.txt	it	was
003c_the_truth_about_stacey.txt	we	kept
003c_the_truth_about_stacey.txt	it	did
003c_the_truth_about_stacey.txt	it	was
003c_the_truth_about_stacey.txt	they	were
003c_the_truth_about_stacey.txt	Kristy	getting
003c_the_truth_about_stacey.txt	she	said
003c_the_truth_about_stacey.txt	Kristy	was
003c_the_truth_about_stacey.txt	It	turned
003c_the_truth_about_stacey.txt	something	was
003c_the_truth_about_stacey.txt	it	was
003c_the_truth_about_stacey.txt	What	happened
003c_the_truth_about_stacey.txt	Claudia	mentioned
003c_the_truth_about_stacey.txt	the four original club members	gathered
003c_the_truth_about_stacey.txt	We	wait
003c_the_truth_about_stacey.txt	Claudia’s digital clock	flipped
003c_the_truth_about_stacey.txt	the new members	shown
003c_the_truth_about_stacey.txt	the meeting	got
003c_the_truth_about_stacey.txt	Mrs. Marshall	called
003c_the_truth_about_stacey.txt	Mary Anne	took
003c_the_truth_about_stacey.txt	Watson	needed
003c_the_truth_about_stacey.txt	Kristy	took
003c_the_truth_about_stacey.txt	Mrs. Newton	called
003c_the_truth_about_stacey.txt	She	wanted
003c_the_truth_about_stacey.txt	she	took
003c_the_truth_about_stacey.txt	I	took
003c_the_truth_about_stacey.txt	Claudia	has
003c_the_truth_about_stacey.txt	We	were
003c_the_truth_about_stacey.txt	it	was
003c_the_truth_about_stacey.txt	we	looked
003c_the_truth_about_stacey.txt	Janet	were
003c_the_truth_about_stacey.txt	They	called
003c_the_truth_about_stacey.txt	they	going
003c_the_truth_about_stacey.txt	I	pointed
003c_the_truth_about_stacey.txt	I	saw
003c_the_truth_about_stacey.txt	she	say
003c_the_truth_about_stacey.txt	I	think
003c_the_truth_about_stacey.txt	it	’s
003c_the_truth_about_stacey.txt	Mary Anne	said
003c_the_truth_about_stacey.txt	What	happened
003c_the_truth_about_stacey.txt	them	late
